time	SWE(1)	SWE(2)	SWE(3)	SWE(4)	SWE(5)	SWE(6)	SWE(7)	SWE(8)	SWE(9)	SWE(10)	SWE(11)	SWE(12)	SWE(13)	SWE(14)	SWE(15)	SWE(16)	SWE(17)	SWE(18)	SWE(19)	SWE(20)	SWE(21)	SWE(22)	SWE(23)	SWE(24)	SWE(25)	SWE(26)	SWE(27)	SWE(28)	SWE(29)	SWE(30)	SWE(31)	SWE(32)	SWE(33)	SWE(34)	SWE(35)	SWE(36)	SWE(37)	SWE(38)	SWE(39)	SWE(40)	SWE(41)	SWE(42)	SWE(43)	SWE(44)	SWE(45)	SWE(46)	SWE(47)	SWE(48)
44737.5	12.06	9.31668	8.35679	11.2023	6.36054	12.8751	5.67961	8.77137	8.00626	6.21352	11.7149	1.21739	12.9325	29.3512	28.0472	28.0455	29.7914	8.42962	12.8261	8.59537	9.81696	23.1504	11.4605	11.8123	24.1473	29.847	23.0797	23.864	11.769	10.029	11.1513	9.93337	1.20794	11.6244	12.7811	8.41731	28.0293	13.6121	12.439	10.5724	23.3228	14.5533	8.32747	12.861	11.4985	9.46931	7.97253	9.54336
44737.54167	12.067	9.32375	8.36317	11.2082	6.36549	12.8825	5.68368	8.77712	8.62336	6.2183	11.7209	1.78387	12.9401	29.6822	28.3151	28.3739	30.1263	8.43611	12.8335	8.60188	9.82339	23.1421	11.4673	11.8184	24.1391	30.1813	23.0714	23.8558	11.7751	10.0342	11.1572	9.93984	1.77404	11.6312	12.7721	8.42379	28.3575	13.6198	12.4299	10.5779	23.3145	14.5614	8.33389	12.8685	11.5053	9.47645	8.59002	9.54955
44737.58333	12.0319	9.27761	8.31612	11.1727	6.31668	12.8484	5.63467	8.73114	8.58931	6.16943	11.6862	1.69434	12.9062	29.9339	28.516	28.6237	30.381	8.38899	12.7993	8.5551	9.77854	23.124	11.4311	11.7838	24.1211	30.4356	23.0533	23.8378	11.7405	9.99703	11.1216	9.8951	1.68522	11.5953	12.7495	8.37666	28.6071	13.5867	12.4071	10.5404	23.2965	14.5296	8.28675	12.8342	11.4692	9.43044	8.55594	9.50443
44737.625	11.9811	9.23282	8.27002	11.1189	6.26948	12.7992	5.58704	8.68187	8.54777	6.12213	11.6325	1.58328	12.86	30.1027	28.644	28.791	30.5524	8.34398	12.75	8.50908	9.72999	23.0746	11.3818	11.7301	24.1174	30.6068	23.0039	23.8337	11.6867	9.9487	11.0678	9.84659	1.57457	11.546	12.6902	8.33165	28.7742	13.538	12.3476	10.4961	23.2472	14.4811	8.24092	12.7857	11.4199	9.38572	8.51443	9.45553
44737.66667	11.965	9.21886	8.2563	11.1041	6.25574	12.7835	5.57335	8.67209	8.54765	6.10842	11.6178	1.54256	12.8445	30.2655	28.7731	28.9524	30.7175	8.32969	12.7343	8.49538	9.72011	23.064	11.3651	11.7155	24.1071	30.7716	22.9933	23.8232	11.6721	9.93883	11.0529	9.83668	1.53426	11.5293	12.6777	8.31734	28.9354	13.5227	12.3349	10.4794	23.2366	14.4665	8.22691	12.7699	11.4032	9.37177	8.51428	9.44588
44737.70833	11.9566	9.2106	8.24924	11.0979	6.25045	12.774	5.56873	8.66592	8.54878	6.10327	11.6113	1.49088	12.8345	30.394	28.8745	29.0798	30.7136	8.32205	12.7248	8.48816	9.71294	23.0807	11.3564	11.7089	24.1244	30.7677	23.0099	23.8403	11.6655	9.9315	11.0468	9.82937	1.48294	11.5206	12.6693	8.3097	29.0627	13.5128	12.3267	10.4702	23.2534	14.4561	8.21974	12.7603	11.3945	9.3634	8.5154	9.43905
44737.75	11.9542	9.21409	8.25289	11.0954	6.25501	12.7715	5.57363	8.66856	8.55284	6.1079	11.6086	1.43224	12.8324	30.3867	28.8673	29.073	30.7069	8.32593	12.7224	8.49173	9.71519	23.0903	11.3546	11.7061	24.1343	30.7609	23.0195	23.8502	11.6627	9.93369	11.0443	9.83156	1.42461	11.5187	12.6753	8.31358	29.0559	13.51	12.3326	10.4696	23.2631	14.453	8.22348	12.7579	11.3927	9.3668	8.51946	9.44135
44737.79167	11.9695	9.23068	8.26932	11.1097	6.27181	12.7873	5.59062	8.68372	8.56573	6.12475	11.6228	1.38767	12.8491	30.388	28.8684	29.0746	30.7088	8.3427	12.7381	8.50809	9.7302	23.0899	11.3704	11.7203	24.1338	30.7629	23.0191	23.8497	11.677	9.9487	11.0586	9.8466	1.38024	11.5345	12.6769	8.33036	29.0575	13.5259	12.3343	10.487	23.2626	14.4689	8.23998	12.7738	11.4085	9.38336	8.53241	9.45633
44737.83333	11.9876	9.25003	8.28864	11.1273	6.29155	12.8056	5.61052	8.70208	8.58175	6.14451	11.6403	1.32076	12.8682	30.3913	28.8716	29.0783	30.7125	8.36226	12.7564	8.52733	9.7484	23.0927	11.389	11.7378	24.1363	30.7666	23.0219	23.8523	11.6945	9.96681	11.0762	9.86475	1.3135	11.553	12.6828	8.34992	29.0611	13.5442	12.3403	10.507	23.2654	14.4871	8.2594	12.7923	11.4271	9.40266	8.54844	9.47453
44737.875	12.0071	9.27013	8.30858	11.1463	6.31162	12.8254	5.63059	8.72117	8.5983	6.16457	11.6593	1.2464	12.8886	30.3965	28.8766	29.0837	30.7181	8.38251	12.7761	8.54729	9.76747	23.0976	11.4089	11.7567	24.141	30.7721	23.0269	23.8571	11.7134	9.9859	11.0952	9.8838	1.23932	11.5729	12.6903	8.37017	29.0666	13.5639	12.348	10.5281	23.2703	14.5067	8.27944	12.8122	11.447	9.42278	8.56498	9.49357
44737.91667	12.027	9.29058	8.32877	11.1656	6.33173	12.8457	5.6507	8.74045	8.61485	6.18469	11.6786	1.18198	12.9095	30.4032	28.8832	29.0907	30.7252	8.40298	12.7964	8.56746	9.78679	23.1038	11.4292	11.776	24.1469	30.7793	23.033	23.8631	11.7327	10.0052	11.1145	9.90315	1.17504	11.5932	12.698	8.39064	29.0736	13.5843	12.3557	10.5495	23.2764	14.5271	8.29967	12.8326	11.4673	9.44321	8.58153	9.51282
44737.95833	12.047	9.31077	8.34864	11.1848	6.35146	12.8661	5.6704	8.75928	8.63086	6.20441	11.6978	1.13401	12.9307	30.4106	28.8903	29.0982	30.7331	8.42316	12.8168	8.58731	9.80579	23.1101	11.4495	11.7953	24.1532	30.7871	23.0394	23.8693	11.7519	10.0243	11.1337	9.92215	1.12718	11.6135	12.7051	8.41082	29.0811	13.6049	12.3628	10.571	23.2827	14.5478	8.31964	12.8531	11.4876	9.46341	8.59755	9.53172
44738	12.0731	9.33728	8.37478	11.2101	6.37745	12.8927	5.69632	8.78442	8.65273	6.23037	11.7231	1.07632	12.9581	30.4224	28.9017	29.1101	30.7454	8.44964	12.8433	8.6135	9.83107	23.1205	11.476	11.8205	24.1635	30.7994	23.0498	23.8797	11.7772	10.0494	11.1589	9.94742	1.06961	11.64	12.7163	8.4373	29.093	13.6316	12.3741	10.5989	23.2931	14.5746	8.34588	12.8799	11.5141	9.4899	8.61941	9.55687
44738.04167	12.1203	9.38452	8.42138	11.2559	6.42365	12.9406	5.74241	8.82951	8.6926	6.27656	11.7691	1.027	13.0072	30.4478	28.9264	29.1356	30.7717	8.49682	12.8912	8.66016	9.87648	23.1434	11.5236	11.8665	24.1863	30.8257	23.0727	23.9025	11.8231	10.0951	11.2048	9.99282	1.0204	11.6877	12.7398	8.48448	29.1185	13.6798	12.3975	10.6484	23.316	14.623	8.39264	12.9281	11.5617	9.5372	8.65928	9.60207
44738.08333	12.1775	9.44223	8.47834	11.3115	6.48019	12.9989	5.79883	8.88441	8.74127	6.33308	11.8247	0	13.067	30.4797	28.9574	29.1675	30.8046	8.55448	12.9494	8.71717	9.93179	23.1719	11.5815	11.9222	24.2147	30.8586	23.1012	23.9309	11.8788	10.1503	11.2603	10.0481	0	11.7456	12.7685	8.54214	29.1504	13.7385	12.4263	10.7088	23.3445	14.6819	8.44975	12.9866	11.6196	9.59496	8.70795	9.65711
44738.125	12.2308	9.49563	8.53101	11.3631	6.53241	13.0531	5.85093	8.93512	8.7862	6.38527	11.8764	0	13.1227	30.5098	28.9867	29.1977	30.8357	8.60782	13.0035	8.7699	9.98289	23.199	11.6354	11.9739	24.2417	30.8897	23.1283	23.958	11.9305	10.2016	11.3119	10.0994	0	11.7995	12.7957	8.59548	29.1806	13.793	12.4535	10.7651	23.3715	14.7368	8.50259	13.0411	11.6735	9.64841	8.75293	9.708
44738.16667	12.2746	9.53982	8.57453	11.4054	6.57556	13.0978	5.894	8.97692	8.82308	6.42839	11.9189	0	13.1686	30.5342	29.0104	29.2221	30.8609	8.6519	13.0481	8.81348	10.025	23.2208	11.6797	12.0164	24.2635	30.9148	23.1501	23.9797	11.973	10.2437	11.3542	10.1415	0	11.8439	12.8175	8.63955	29.205	13.838	12.4753	10.8115	23.3933	14.782	8.54628	13.086	11.7179	9.6926	8.78981	9.7499
44738.20833	12.3175	9.58312	8.61722	11.447	6.61792	13.1415	5.93626	9.018	8.8596	6.47072	11.9605	0	13.2135	30.5588	29.0344	29.2467	30.8862	8.6951	13.0918	8.85621	10.0663	23.2431	11.7231	12.0581	24.2858	30.9402	23.1724	24.0021	12.0146	10.285	11.3958	10.1828	0	11.8873	12.8401	8.68276	29.2296	13.882	12.4979	10.8569	23.4157	14.8262	8.58912	13.1299	11.7613	9.7359	8.82632	9.79113
44738.25	12.3576	9.62329	8.65676	11.4859	6.65709	13.1823	5.97533	9.05617	8.89357	6.50989	11.9995	0	13.2554	30.5827	29.0578	29.2707	30.9107	8.73515	13.1325	8.89582	10.105	23.2652	11.7637	12.0971	24.3078	30.9646	23.1946	24.0241	12.0536	10.3237	11.4347	10.2214	0	11.9279	12.8622	8.7228	29.2535	13.9231	12.52	10.8992	23.4377	14.8675	8.62881	13.1709	11.8018	9.77607	8.86029	9.82946
44738.29167	12.3905	9.6565	8.68944	11.5177	6.6895	13.2159	6.00767	9.08747	8.92118	6.54228	12.0314	0	13.2901	30.6015	29.0761	29.2895	30.93	8.7683	13.1661	8.92855	10.1365	23.2824	11.797	12.129	24.3249	30.984	23.2117	24.0412	12.0855	10.3553	11.4665	10.253	0	11.9613	12.8792	8.75595	29.2723	13.957	12.5371	10.9342	23.4549	14.9015	8.66165	13.2047	11.8352	9.80927	8.8879	9.86087
44738.33333	12.4275	9.69382	8.72617	11.5533	6.72595	13.2536	6.04406	9.12264	8.95224	6.57871	12.0671	0	13.329	30.6224	29.0965	29.3104	30.9515	8.80559	13.2037	8.96533	10.1719	23.3012	11.8345	12.1647	24.3438	31.0055	23.2306	24.0601	12.1212	10.3907	11.5021	10.2884	0	11.9987	12.8982	8.79324	29.2932	13.9949	12.5561	10.9736	23.4737	14.9397	8.69855	13.2427	11.8726	9.84659	8.91895	9.89612
44738.375	12.4671	9.73374	8.76554	11.5916	6.76502	13.294	6.08303	9.16054	8.98611	6.61775	12.1055	0	13.3705	30.646	29.1195	29.3339	30.9757	8.84546	13.244	9.00475	10.21	23.323	11.8746	12.2031	24.3655	31.0297	23.2523	24.0818	12.1596	10.4289	11.5404	10.3265	0	12.0388	12.9202	8.83311	29.3168	14.0355	12.5782	11.0156	23.4955	14.9805	8.73807	13.2832	11.9127	9.88656	8.95282	9.93416
44738.41667	12.523	9.78972	8.82068	11.6461	6.8195	13.3509	6.13728	9.21395	9.03433	6.67217	12.1601	0	13.4288	30.682	29.1548	29.37	31.0124	8.90126	13.3009	9.05997	10.2641	23.3569	11.9311	12.2577	24.3993	31.0664	23.2862	24.1156	12.2142	10.483	11.5948	10.3806	0	12.0954	12.9542	8.88891	29.3528	14.0928	12.6121	11.0744	23.5294	15.0381	8.79341	13.3404	11.9693	9.94254	9.00102	9.98779
44738.45833	12.5836	9.84959	8.87952	11.7048	6.87725	13.4126	6.19469	9.2709	9.08573	6.72988	12.219	0	13.492	30.7226	29.1947	29.4106	31.0538	8.9608	13.3624	9.11893	10.3221	23.395	11.9921	12.3166	24.4373	31.1078	23.3243	24.1537	12.2731	10.5411	11.6535	10.4387	0	12.1565	12.9913	8.94845	29.3934	14.155	12.6492	11.1378	23.5675	15.1006	8.8524	13.4024	12.0303	10.0025	9.05241	10.0453
44738.5	12.6199	9.87728	8.90578	11.7399	6.90089	13.4499	6.21747	9.29717	9.1101	6.75333	12.2547	0	13.5299	30.7539	29.2256	29.442	31.0857	8.98736	13.3997	9.14545	10.3557	23.5011	12.028	12.3524	24.5437	31.1397	23.4304	24.26	12.3088	10.575	11.6886	10.4724	0	12.1926	13.0911	8.97498	29.4249	14.193	12.7487	11.1735	23.6736	15.1396	8.87863	13.4398	12.0663	10.0364	9.07664	10.0786
44738.54167	12.6168	9.87628	8.90316	11.7338	6.89684	13.4489	6.21303	9.29174	9.10238	6.74919	12.2492	0	13.531	30.7671	29.2381	29.455	31.0992	8.98584	13.3986	9.14298	10.3478	23.5742	12.0253	12.3471	24.5507	31.1533	23.5034	24.2668	12.3034	10.5673	11.6823	10.4646	0	12.1901	13.1403	8.97346	29.4378	14.1932	12.7971	11.1742	23.7469	15.141	8.87625	13.4391	12.0636	10.0321	9.06891	10.0701
44738.58333	12.6251	9.88051	8.90573	11.7395	6.89784	13.459	6.21351	9.29153	9.10053	6.75007	12.2553	0	13.5434	30.7768	29.2471	29.4648	31.1094	8.98952	13.4085	9.14574	10.3526	23.6376	12.0344	12.3532	24.6264	31.1636	23.5667	24.3421	12.3095	10.5722	11.688	10.4695	0	12.1993	13.1934	8.97714	29.4476	14.2041	12.85	11.1867	23.8104	15.1526	8.87911	13.4496	12.0727	10.0401	9.06704	10.0745
44738.625	12.6079	9.86594	8.8897	11.7189	6.88101	13.4439	6.19652	9.27203	9.08017	6.7332	12.235	0	13.5314	30.7605	29.2307	29.4492	31.0936	8.97473	13.3933	9.12983	10.331	23.6685	12.0182	12.333	24.6669	31.1478	23.5975	24.3822	12.2893	10.5508	11.6674	10.448	0	12.1832	13.2148	8.96236	29.432	14.19	12.8711	11.1754	23.8415	15.1393	8.86344	13.4351	12.0566	10.023	9.04664	10.0525
44738.66667	12.61	9.87054	8.89367	11.7208	6.88434	13.4467	6.1996	9.27591	9.0883	6.73646	12.2368	0	13.5358	30.7606	29.2312	29.4502	31.0941	8.97911	13.396	9.13388	10.3329	23.7137	12.0208	12.3348	24.7192	31.1484	23.6427	24.4343	12.2911	10.5527	11.6692	10.4499	0	12.1858	13.2585	8.96673	29.433	14.193	12.9148	11.1807	23.8868	15.1425	8.86747	13.4382	12.0592	10.0255	9.05468	10.0545
44738.70833	12.6161	9.8763	8.89902	11.7257	6.88961	13.4537	6.20494	9.28155	9.09813	6.74173	12.242	0	13.5439	30.77	29.2403	29.4598	31.104	8.9847	13.4029	9.13929	10.3372	23.7606	12.027	12.34	24.7247	31.1583	23.6896	24.4869	12.2963	10.5571	11.6741	10.4542	0	12.1921	13.3039	8.97232	29.4426	14.2005	12.9601	11.1884	23.9337	15.1505	8.87289	13.4453	12.0654	10.0307	9.0643	10.0586
44738.75	12.6287	9.89342	8.91709	11.74	6.90888	13.4648	6.22459	9.29942	9.11397	6.76111	12.2559	0	13.5541	30.7769	29.2471	29.4671	31.1114	9.00246	13.4141	9.15723	10.3523	23.8004	12.0394	12.3538	24.7289	31.1656	23.7293	24.4908	12.31	10.572	11.6884	10.4692	0	12.2043	13.3436	8.99007	29.4499	14.2108	12.9998	11.2	23.9375	15.1602	8.89088	13.4561	12.0778	10.0451	9.0801	10.0739
44738.79167	12.6308	9.89431	8.91864	11.7427	6.91195	13.4666	6.22818	9.30061	9.11489	6.76431	12.2582	0	13.5559	30.7675	29.239	29.4592	31.1018	9.00399	13.4159	9.15863	10.3562	23.7943	12.0421	12.356	24.7226	31.1561	23.7233	24.4845	12.3123	10.5757	11.6912	10.4729	0	12.2068	13.3704	8.9916	29.4419	14.2122	13.0268	11.2034	23.9316	15.1609	8.89246	13.4581	12.0804	10.049	9.08102	10.078
44738.83333	12.6169	9.883	8.90695	11.7277	6.90053	13.4534	6.21685	9.28706	9.09923	6.75292	12.243	0	13.5443	30.7356	29.2087	29.4291	31.0698	8.99292	13.4027	9.14692	10.3415	23.7675	12.0291	12.3408	24.6951	31.1241	23.6966	24.4572	12.2971	10.561	11.6762	10.4582	0	12.1939	13.3487	8.98054	29.4118	14.1991	13.0053	11.1934	23.9047	15.1476	8.88096	13.4452	12.0675	10.0367	9.06538	10.0632
44738.875	12.6094	9.8762	8.89977	11.7191	6.89346	13.4465	6.20984	9.27848	9.08856	6.74588	12.2344	0	13.5385	30.714	29.1877	29.4082	31.0483	8.98624	13.3957	9.13976	10.3331	23.7473	12.0223	12.3323	24.6747	31.1026	23.6763	24.4369	12.2885	10.5526	11.6676	10.4498	0	12.187	13.3506	8.97386	29.391	14.1923	13.0072	11.1886	23.8845	15.1408	8.87393	13.4385	12.0606	10.03	9.05471	10.0547
44738.91667	12.6145	9.88495	8.90817	11.7233	6.90193	13.4521	6.21836	9.28577	9.09381	6.75437	12.2386	0	13.5451	30.7086	29.1824	29.4031	31.043	8.99503	13.4012	9.14818	10.3372	23.7411	12.0278	12.3364	24.6688	31.0973	23.6702	24.4308	12.2927	10.5566	11.6718	10.4539	0	12.1925	13.3458	8.98265	29.3858	14.198	13.0024	11.1958	23.8784	15.1466	8.88245	13.4443	12.0661	10.0356	9.05996	10.0587
44738.95833	12.6311	9.90214	8.92498	11.739	6.91869	13.4693	6.23513	9.3015	9.10744	6.77114	12.2543	0	13.5631	30.7161	29.1897	29.4107	31.0508	9.01222	13.4184	9.16503	10.3528	23.7468	12.0448	12.3522	24.6748	31.1051	23.6759	24.4367	12.3084	10.5723	11.6875	10.4696	0	12.2095	13.3524	8.99985	29.3934	14.2153	13.0091	11.2142	23.8843	15.1641	8.89937	13.4616	12.0831	10.0526	9.07359	10.0743
44739	12.6502	9.92152	8.94392	11.7571	6.93739	13.4889	6.25379	9.31927	9.12296	6.78985	12.2725	0	13.5837	30.7261	29.1995	29.4207	31.0611	9.03155	13.4379	9.18396	10.3708	23.7549	12.0642	12.3703	24.6832	31.1153	23.684	24.445	12.3266	10.5903	11.7056	10.4875	0	12.229	13.361	9.01918	29.4034	14.2352	13.0177	11.2352	23.8925	15.184	8.91842	13.4814	12.1026	10.072	9.08912	10.0921
44739.04167	12.6739	9.94555	8.96743	11.7797	6.96061	13.5133	6.27693	9.34141	9.14252	6.81305	12.2952	0	13.6091	30.7399	29.2132	29.4345	31.0753	9.05553	13.4623	9.20748	10.3932	23.7666	12.0884	12.3931	24.6953	31.1295	23.6957	24.4568	12.3493	10.6127	11.7282	10.51	0	12.2532	13.3729	9.04315	29.4173	14.2598	13.0296	11.261	23.9043	15.2089	8.94205	13.506	12.1268	10.096	9.10867	10.1144
44739.08333	12.7103	9.98221	9.00341	11.8145	6.99616	13.5506	6.31237	9.37554	9.17309	6.84857	12.3301	0	13.6477	30.7633	29.2361	29.4579	31.099	9.09212	13.4995	9.24346	10.4277	23.7868	12.1254	12.428	24.716	31.1532	23.7159	24.4773	12.3842	10.6472	11.763	10.5445	0	12.2902	13.393	9.07969	29.4406	14.2974	13.0497	11.3002	23.9247	15.2467	8.9782	13.5435	12.1637	10.1327	9.13923	10.1487
44739.125	12.7481	10.0204	9.04096	11.8508	7.03333	13.5893	6.34943	9.4113	9.2053	6.88571	12.3665	0	13.6879	30.7881	29.2606	29.4827	31.1242	9.13033	13.5382	9.28106	10.4637	23.8086	12.1638	12.4644	24.7384	31.1784	23.7377	24.4995	12.4206	10.6833	11.7993	10.5805	0	12.3286	13.4149	9.11784	29.4654	14.3365	13.0716	11.3409	23.9467	15.2861	9.0159	13.5825	12.2021	10.1709	9.17145	10.1845
44739.16667	12.7983	10.071	9.0907	11.8992	7.08261	13.6406	6.39857	9.45885	9.24854	6.93496	12.415	0	13.7409	30.8225	29.2946	29.5171	31.1591	9.18089	13.5894	9.33086	10.5117	23.8394	12.2147	12.5129	24.7699	31.2133	23.7685	24.5307	12.4691	10.7313	11.8476	10.6285	0	12.3796	13.4457	9.16834	29.4998	14.3882	13.1025	11.3945	23.9777	15.3381	9.06587	13.6342	12.2531	10.2215	9.21469	10.2322
44739.20833	12.837	10.11	9.12886	11.9363	7.12035	13.6802	6.4362	9.49514	9.28137	6.97268	12.4522	0	13.7818	30.8486	29.3204	29.5432	31.1856	9.21966	13.6289	9.36902	10.5484	23.8627	12.2539	12.5502	24.7936	31.2398	23.7918	24.5542	12.5063	10.7681	11.8847	10.6653	0	12.4188	13.4689	9.20711	29.5259	14.4281	13.1257	11.436	24.0012	15.3782	9.10419	13.674	12.2923	10.2605	9.24751	10.2688
44739.25	12.9045	10.178	9.19596	12.0014	7.18681	13.7492	6.50248	9.55929	9.34	7.0391	12.5174	0	13.853	30.8964	29.3677	29.5909	31.234	9.28771	13.6977	9.43617	10.613	23.9058	12.3224	12.6154	24.8375	31.2882	23.8349	24.5978	12.5715	10.8328	11.9498	10.7299	0	12.4873	13.5117	9.27516	29.5737	14.4976	13.1684	11.508	24.0446	15.4481	9.17157	13.7433	12.3607	10.3286	9.3062	10.333
44739.29167	12.9976	10.2717	9.28825	12.0913	7.27828	13.8441	6.59376	9.64789	9.4216	7.13055	12.6076	0	13.9507	30.9646	29.4352	29.6591	31.303	9.38126	13.7925	9.52857	10.7023	23.9681	12.4166	12.7057	24.9009	31.3571	23.8972	24.6606	12.6618	10.9222	12.0397	10.8193	0	12.5817	13.5736	9.36872	29.6418	14.5932	13.2304	11.6068	24.1072	15.5442	9.26418	13.8388	12.455	10.4224	9.38779	10.4219
44739.33333	13.1915	10.4669	9.48062	12.2793	7.46914	14.0415	6.78422	9.83323	9.59363	7.32132	12.7961	0	14.1535	31.1114	29.5807	29.8058	31.4513	9.57607	13.9897	9.72112	10.8891	24.1036	12.6127	12.8941	25.0383	31.5054	24.0327	24.7973	12.8502	11.1091	12.2276	11.0061	0	12.7779	13.7083	9.56351	29.7885	14.792	13.3651	11.8116	24.2434	15.744	9.45725	14.0372	12.6512	10.6176	9.55987	10.6079
44739.375	13.6089	10.8866	9.89522	12.6856	7.88082	14.4657	7.19512	10.2345	9.96996	7.73282	13.2031	0	14.5877	31.4407	29.9074	30.1348	31.7833	9.99521	14.4133	10.136	11.293	24.412	13.0344	13.3013	25.3503	31.8374	24.3411	25.1077	13.2573	11.5134	12.6338	11.4102	0	13.1998	14.0152	9.9826	30.1175	15.2185	13.672	12.2496	24.5529	16.1724	9.87303	14.4632	13.0729	11.0376	9.93625	11.0104
44739.41667	14.0754	11.3553	10.3589	13.1413	8.34174	14.9385	7.65533	10.6856	10.3971	8.1936	13.6596	1.18774	15.0702	31.8231	30.2875	30.517	32.1683	10.4633	14.8856	10.6	11.7466	24.775	13.5049	13.758	25.7167	32.2223	24.7041	25.4726	13.7138	11.9672	13.0894	11.8639	1.1866	13.6705	14.377	10.4506	30.4997	15.6937	14.034	12.7358	24.9171	16.6494	10.3379	14.9378	13.5434	11.5064	10.3635	11.4625
44739.45833	14.2353	11.5159	10.518	13.2979	8.5	15.1004	7.81333	10.8407	10.545	8.3518	13.8165	1.2478	15.2352	31.9572	30.421	30.6511	32.3032	10.6237	15.0474	10.7592	11.9025	24.9038	13.666	13.9149	25.8464	32.3572	24.8329	25.6019	13.8707	12.1233	13.246	12.0199	1.24668	13.8318	14.5056	10.611	30.6338	15.8564	14.1627	12.9019	25.0462	16.8126	10.4973	15.1003	13.7046	11.667	10.5113	11.6181
44739.5	14.527	11.8086	10.8082	13.5843	8.78809	15.3954	8.10095	11.1248	10.8172	8.63976	14.1032	1.41857	15.5352	32.2074	30.6703	30.9015	32.5546	10.916	15.3421	11.0495	12.1878	25.1471	13.9597	14.2017	26.0911	32.6086	25.0763	25.846	14.1574	12.4087	13.5323	12.3052	1.41749	14.1256	14.7496	10.9033	30.8841	16.1526	14.4069	13.2039	25.29	17.1098	10.7881	15.3962	13.9984	11.9599	10.7835	11.9026
44739.54167	15.0491	12.3316	11.3268	14.0977	9.30216	15.923	8.61388	11.6339	11.3082	9.1536	14.6173	1.80431	16.0711	32.6683	31.1305	31.3629	33.0165	11.4382	15.8692	11.5684	12.6991	25.603	14.4849	14.7159	26.5481	33.0706	25.5323	26.3024	14.6715	12.9203	14.0456	12.8166	1.80327	14.651	15.2079	11.4254	31.3454	16.6823	14.8662	13.7423	25.7465	17.6411	11.3075	15.9253	14.5236	12.483	11.2744	12.4128
44739.58333	15.2783	12.5578	11.5505	14.3235	9.52282	16.1546	8.83356	11.8562	11.5235	9.37404	14.8436	1.93119	16.3051	32.8762	31.338	31.5709	33.2247	11.6628	16.1006	11.7926	12.9231	25.8097	14.7143	14.9423	26.7552	33.2787	25.7391	26.5093	14.8978	13.1445	14.2713	13.0407	1.9303	14.8807	15.414	11.65	31.5534	16.9152	15.0727	13.974	25.9534	17.8754	11.5314	16.1573	14.7531	12.7094	11.4896	12.6362
44739.625	15.5199	12.797	11.788	14.5637	9.75934	16.3982	9.06971	12.0933	11.7566	9.61047	15.0844	2.11124	16.551	33.1005	31.5619	31.7952	33.4493	11.9014	16.3441	12.0303	13.1614	26.0346	14.9559	15.1832	26.9801	33.5034	25.9641	26.7341	15.1386	13.383	14.5113	13.279	2.11035	15.1224	15.6402	11.8884	31.7777	17.16	15.2997	14.2195	26.1784	18.1216	11.7691	16.4012	14.9947	12.9488	11.7225	12.8742
44739.66667	15.6774	12.9547	11.9446	14.7193	9.91602	16.5572	9.22629	12.2481	11.9107	9.76713	15.2402	2.24602	16.7122	33.2489	31.7098	31.9435	33.5981	12.0589	16.5029	12.1869	13.3164	26.1806	15.114	15.3391	27.1264	33.6522	26.1101	26.8802	15.2944	13.5382	14.6668	13.4341	2.24506	15.2806	15.7859	12.0459	31.926	17.3196	15.4456	14.3814	26.3245	18.2819	11.9259	16.5605	15.1529	13.1064	11.8764	13.0291
44739.70833	15.8628	13.1409	12.1295	14.9019	10.0993	16.7444	9.40847	12.4299	12.0873	9.9494	15.423	2.41356	16.9023	33.424	31.884	32.1182	33.7734	12.245	16.69	12.3719	13.4987	26.3523	15.3006	15.5219	27.2987	33.8276	26.2818	27.0523	15.4771	13.7204	14.8495	13.6163	2.4125	15.4672	15.956	12.232	32.1006	17.5075	15.616	14.5728	26.4964	18.4703	12.1111	16.7482	15.3395	13.2927	12.0529	13.211
44739.75	15.8972	13.1753	12.1634	14.9352	10.1325	16.7795	9.44314	12.4625	12.1179	9.98419	15.4564	2.44045	16.9385	33.4642	31.9233	32.1579	33.8134	12.2793	16.7251	12.4058	13.5316	26.389	15.3354	15.5553	27.3357	33.8676	26.3185	27.0893	15.5105	13.7534	14.8827	13.6493	2.43937	15.502	15.9873	12.2663	32.1401	17.5429	15.6473	14.6093	26.5331	18.506	12.145	16.7835	15.3743	13.3271	12.0835	13.2438
44739.79167	15.9184	13.1962	12.1838	14.9557	10.1525	16.8011	9.46306	12.4825	12.1367	10.0042	15.477	2.4569	16.9607	33.4872	31.9456	32.1803	33.8361	12.2999	16.7466	12.4263	13.5518	26.4096	15.3567	15.5759	27.3567	33.8904	26.3391	27.1101	15.5311	13.7737	14.9032	13.6695	2.45582	15.5233	16.0057	12.2869	32.1624	17.5648	15.6658	14.6314	26.5538	18.5281	12.1655	16.8052	15.3956	13.348	12.1023	13.2639
44739.83333	15.9314	13.2091	12.1965	14.9685	10.1652	16.8144	9.47594	12.4952	12.149	10.017	15.4899	2.46978	16.9742	33.5015	31.9596	32.1942	33.8501	12.3128	16.7599	12.439	13.5646	26.4226	15.3697	15.5888	27.3698	33.9045	26.3521	27.1232	15.544	13.7864	14.916	13.6822	2.46872	15.5364	16.0175	12.2997	32.1763	17.5781	15.6777	14.6447	26.5669	18.5416	12.1783	16.8185	15.4086	13.3609	12.1145	13.2766
