time	SWE(1)	SWE(2)	SWE(3)	SWE(4)	SWE(5)	SWE(6)	SWE(7)	SWE(8)	SWE(9)	SWE(10)	SWE(11)	SWE(12)	SWE(13)	SWE(14)	SWE(15)	SWE(16)	SWE(17)	SWE(18)	SWE(19)	SWE(20)	SWE(21)	SWE(22)	SWE(23)	SWE(24)	SWE(25)	SWE(26)	SWE(27)	SWE(28)	SWE(29)	SWE(30)	SWE(31)	SWE(32)	SWE(33)	SWE(34)	SWE(35)	SWE(36)	SWE(37)	SWE(38)	SWE(39)	SWE(40)	SWE(41)	SWE(42)	SWE(43)	SWE(44)	SWE(45)	SWE(46)	SWE(47)	SWE(48)
2022-04-27T08:00	13.2309	12.36022	12.19273	11.93421	12.10904	12.50164	12.08401	11.76704	11.42999	12.1033	11.95998	11.44813	12.83425	12.64756	13.44115	13.56725	11.05878	12.34103	12.48473	12.20304	11.85808	18.1081	12.42389	11.96537	17.91103	11.0561	18.10163	17.2763	11.96526	11.87598	11.93355	11.86629	11.43933	12.43377	20.45461	12.34218	13.5627	12.57478	21.06296	12.96975	17.24756	12.6371	12.23553	12.56725	12.42567	12.37084	11.43609	11.81011
2022-04-27T09:00	13.11284	12.18423	12.01315	11.75124	11.9287	12.32924	11.90325	11.58343	11.24721	11.92286	11.77735	11.26517	12.6709	12.47115	13.26666	13.39185	10.88107	12.16462	12.31187	12.02366	11.67431	17.94707	12.24947	11.78282	17.74825	10.87852	17.94083	17.11461	11.78272	11.69236	11.75058	11.68261	11.25646	12.25961	20.47686	12.16581	13.3873	12.40468	21.06897	12.81087	17.08715	12.46874	12.05681	12.39661	12.2513	12.19512	11.25324	11.62591
2022-04-27T10:00	13.31402	12.38625	12.21352	11.94888	12.12815	12.53263	12.10244	11.77938	11.4397	12.12224	11.97527	11.45785	12.87745	12.66032	13.45542	13.58073	11.0709	12.36645	12.51511	12.22413	11.87119	18.12781	12.45212	11.98079	17.93107	11.06834	18.12165	17.29787	11.98069	11.88939	11.94821	11.87957	11.44905	12.46235	20.60968	12.36766	13.57617	12.60888	21.18028	13.01861	17.27074	12.67351	12.25761	12.60062	12.45396	12.39724	11.4458	11.8223
2022-04-27T11:00	13.41261	12.46692	12.29596	12.03464	12.21139	12.61261	12.18593	11.86777	11.53552	12.20553	12.06069	11.55312	12.95604	12.76714	13.56479	13.68845	11.17656	12.44723	12.59515	12.30648	11.95784	18.30597	12.53243	12.06615	18.11063	11.17419	18.2999	17.47829	12.06604	11.97592	12.03397	11.9661	11.54457	12.54262	21.53504	12.44842	13.6839	12.6879	21.93697	13.09658	17.45174	12.75237	12.33971	12.68035	12.53427	12.47784	11.5414	11.90956
2022-04-27T12:00	13.18696	12.18282	12.00652	11.74063	11.92074	12.33403	11.8947	11.57231	11.24601	11.91475	11.76708	11.26303	12.69224	12.49676	13.2999	13.42146	10.90011	12.16247	12.31586	12.01732	11.66299	19.51947	12.25073	11.77263	18.18592	10.89807	19.51165	17.55327	11.77252	11.68121	11.73995	11.67132	11.25473	12.2613	22.18687	12.16372	13.41691	12.41172	22.45476	12.84004	18.69096	12.47897	12.05151	12.40333	12.25263	12.19415	11.25166	11.61433
2022-04-27T13:00	12.22066	11.08478	10.8775	10.56284	10.77448	11.26504	10.74378	10.3713	10.00068	10.76738	10.59397	10.01871	11.69356	11.23899	12.04304	12.16405	9.639649	11.06071	11.24339	10.89022	10.47359	20.22045	11.16571	10.60045	17.99443	9.637515	20.21078	18.49239	10.60044	10.49371	10.5621	10.48335	10.01048	11.17837	22.43102	11.06232	12.15948	11.36037	22.59124	11.87031	19.41357	11.44043	10.92906	11.34791	11.16798	11.09835	10.00706	10.41777
2022-04-27T14:00	12.14476	10.98771	10.7793	10.4627	10.67536	11.16963	10.64441	10.27044	9.904245	10.6682	10.49406	9.922283	11.60187	11.13684	11.94158	12.0626	9.54385	10.96343	11.14778	10.79212	10.37283	20.16944	11.06937	10.5006	17.96874	9.541707	20.15964	18.45378	10.50059	10.39306	10.46195	10.38265	9.914029	11.08214	22.77538	10.96504	12.05801	11.26599	22.85434	11.78055	19.3638	11.34683	10.83129	11.25329	11.07166	11.0014	9.910594	10.31661
2022-04-27T15:00	12.1376	10.98106	10.77072	10.45078	10.66567	11.16457	10.63441	10.25642	9.887634	10.65844	10.48249	9.905962	11.60038	11.11256	11.91647	12.03799	9.522759	10.95657	11.14253	10.78366	10.35997	20.84484	11.06343	10.48909	17.93916	9.520526	20.83368	18.42046	10.48908	10.38036	10.45001	10.3699	9.897566	11.07632	23.05864	10.95819	12.03339	11.26184	23.07537	11.78039	20.05465	11.34333	10.8232	11.24893	11.06575	10.99486	9.894073	10.30314
2022-04-27T16:00	12.12067	10.96423	10.75274	10.43086	10.64704	11.1487	10.61561	10.23529	9.865217	10.63977	10.46276	9.883717	11.58667	11.08559	11.88912	12.01097	9.497648	10.93961	11.12653	10.76575	10.3395	21.38083	11.04702	10.4694	18.93538	9.495361	21.3686	19.23719	10.46939	10.35999	10.43008	10.34949	9.875232	11.05998	23.28373	10.94123	12.00636	11.2465	23.25139	11.76752	20.60293	11.32838	10.80552	11.23346	11.04936	10.97809	9.871704	10.28231
2022-04-27T17:00	12.09846	10.94274	10.73019	10.40649	10.62388	11.12807	10.59228	10.2098	9.833945	10.61657	10.43858	9.852643	11.56805	11.05376	11.85648	11.97858	9.46336	10.91799	11.1058	10.74326	10.31463	21.78876	11.02592	10.44526	19.7163	9.461013	21.77574	19.87166	10.44524	10.3352	10.4057	10.32468	9.844059	11.03893	23.44179	10.91961	11.97396	11.22637	23.37042	11.74965	21.02107	11.30863	10.78323	11.21323	11.02826	10.95665	9.840489	10.2571
2022-04-27T18:00	12.08076	10.92552	10.71198	10.38656	10.6051	11.11168	10.57334	10.18879	9.817347	10.59775	10.41883	9.836168	11.55351	11.02686	11.82895	11.95134	9.444664	10.90066	11.08931	10.72511	10.29421	21.75288	11.00907	10.42554	19.68439	9.442275	21.73984	19.83823	10.42551	10.31486	10.38576	10.30431	9.82752	11.02213	23.55997	10.90229	11.94671	11.21044	23.45755	11.73581	20.98535	11.29303	10.76527	11.19719	11.01143	10.93949	9.823921	10.23637
2022-04-27T19:00	11.95698	10.77784	10.56571	10.24427	10.46049	10.96314	10.42903	10.04964	9.681021	10.45321	10.27613	9.699347	11.40337	10.9057	11.70985	11.83079	9.316746	10.75311	10.94085	10.57874	10.15364	21.71788	10.86095	10.28277	19.65435	9.314501	21.70484	19.80644	10.28273	10.17411	10.24347	10.1636	9.690917	10.87395	23.64214	10.75472	11.82616	11.0608	23.5151	11.58499	20.95072	11.14319	10.61859	11.04762	10.8633	10.79172	9.687387	10.09654
2022-04-27T20:00	11.94051	10.76253	10.54893	10.22489	10.44285	10.94902	10.41116	10.02862	9.661422	10.43552	10.25703	9.679988	11.39189	10.87479	11.67761	11.79897	9.293528	10.73764	10.92659	10.56205	10.13353	21.67017	10.84618	10.26372	19.61175	9.291213	21.65708	19.76199	10.26367	10.15412	10.22408	10.14357	9.671442	10.85926	23.68034	10.73925	11.79433	11.04736	23.53393	11.57449	20.90342	11.13023	10.60218	11.03402	10.84854	10.7765	9.667865	10.07594
2022-04-27T21:00	11.4755	10.23484	10.01669	9.680757	9.90175	10.42615	9.869533	9.484564	9.122053	9.894294	9.713248	9.14015	10.88208	10.35958	11.16576	11.28535	8.765262	10.20938	10.40311	10.03005	9.588665	21.56304	10.32057	9.720023	19.51109	8.763189	21.54985	19.65923	9.719972	9.609357	9.679941	9.598773	9.131811	10.33399	23.63239	10.21104	11.2807	10.52771	23.47075	11.07136	20.79717	10.61307	10.07099	10.51362	10.323	10.24915	9.128304	9.530757
2022-04-27T22:00	11.42546	10.18131	9.967867	9.631372	9.852938	10.37329	9.820599	9.434771	9.083379	9.845449	9.664	9.10187	10.8308	10.30597	11.11068	11.23102	8.720676	10.15593	10.35014	9.979805	9.539054	21.49328	10.26743	9.670806	19.44563	8.718489	21.48	19.59195	9.670749	9.559811	9.630551	9.549203	9.093346	10.28091	23.55663	10.15759	11.22636	10.47534	23.39443	11.02063	20.72759	10.56086	10.01706	10.46114	10.26987	10.19568	9.089764	9.48104
2022-04-27T23:00	11.42131	10.17786	9.964427	9.626082	9.848886	10.37074	9.81638	9.428316	9.073988	9.841359	9.658901	9.09267	10.83026	10.29108	11.09483	11.21548	8.708388	10.15235	10.34748	9.976423	9.533243	21.71873	10.26438	9.665748	19.9249	8.706144	21.70491	19.96986	9.665685	9.554086	9.625253	9.54345	9.084053	10.27792	23.56526	10.15401	11.21081	10.47331	23.3925	11.02085	20.96009	10.55919	10.01278	10.45898	10.26683	10.19229	9.080432	9.474885
2022-04-28T00:00	11.43402	10.1911	9.980058	9.64071	9.864186	10.38449	9.831591	9.442296	9.086312	9.856638	9.673632	9.105099	10.84514	10.29745	11.1005	11.22133	8.719021	10.16552	10.36117	9.992088	9.54758	21.90695	10.27784	9.6805	20.3153	8.716744	21.89272	20.27928	9.68043	9.568471	9.639873	9.557817	9.096427	10.29142	23.58509	10.16717	11.21666	10.48735	23.40454	11.03614	21.15394	10.57344	10.02554	10.47295	10.28031	10.20556	9.092782	9.48903
2022-04-28T01:00	11.45617	10.21361	10.0021	9.661899	9.885945	10.4074	9.853276	9.462932	9.105547	9.878381	9.694908	9.124422	10.86892	10.31457	11.11713	11.23809	8.736813	10.18798	10.38403	10.01412	9.568521	21.91187	10.30053	9.701793	20.32256	8.734509	21.89764	20.28569	9.701717	9.589452	9.661056	9.578781	9.115703	10.31413	23.58802	10.18963	11.23342	10.51047	23.4074	11.06023	21.15902	10.59672	10.04769	10.49603	10.303	10.2281	9.112036	9.509808
2022-04-28T02:00	11.478	10.23574	10.02367	9.682563	9.907133	10.42988	9.874395	9.483087	9.124429	9.899555	9.715651	9.143383	10.89217	10.33208	11.13425	11.25533	8.75439	10.21006	10.40647	10.03579	9.588956	21.91803	10.32281	9.722553	20.33098	8.752062	21.9038	20.29332	9.722469	9.609925	9.681714	9.599236	9.134621	10.33643	23.60965	10.2117	11.25065	10.53314	23.42398	11.08377	21.16536	10.61954	10.06949	10.51866	10.32529	10.25025	9.130934	9.530092
2022-04-28T03:00	11.49837	10.25634	10.04376	9.701645	9.926779	10.45086	9.893966	9.501624	9.141611	9.919184	9.734818	9.160649	10.91399	10.34788	11.14975	11.27097	8.770195	10.2306	10.42741	10.05593	9.607792	21.92384	10.34358	9.741737	20.33891	8.767841	21.90961	20.30047	9.741647	9.628802	9.700789	9.618096	9.151842	10.35722	23.62513	10.23225	11.26628	10.55433	23.43586	11.1059	21.17131	10.64088	10.08973	10.5398	10.34606	10.27087	9.148135	9.548767
2022-04-28T04:00	11.51761	10.27575	10.06266	9.719735	9.94545	10.47067	9.912561	9.519153	9.157744	9.937838	9.752997	9.176871	10.93467	10.3623	11.16389	11.28526	8.784864	10.24995	10.44716	10.07486	9.62563	21.92927	10.36316	9.759934	20.34629	8.782484	21.91503	20.3071	9.759838	9.646682	9.718873	9.635958	9.168017	10.37683	23.62903	10.25159	11.28056	10.57436	23.43976	11.1269	21.17683	10.66107	10.10876	10.55977	10.36566	10.2903	9.164289	9.566439
2022-04-28T05:00	11.53626	10.29461	10.08099	9.737118	9.963466	10.48997	9.930493	9.53593	9.173021	9.955835	9.770476	9.192241	10.95493	10.37583	11.17709	11.29862	8.798625	10.26876	10.46641	10.09322	9.64274	22.03477	10.38222	9.777433	20.58226	8.796217	22.02026	20.48964	9.777331	9.663837	9.736249	9.653095	9.183338	10.39592	23.63753	10.2704	11.29392	10.5939	23.44623	11.14752	21.2858	10.68079	10.12723	10.57926	10.38472	10.30919	9.179588	9.58337
2022-04-28T06:00	11.55522	10.31386	10.09967	9.75518	9.982179	10.50967	9.949119	9.55337	9.18892	9.974529	9.788638	9.208237	10.97564	10.38946	11.19034	11.31203	8.812991	10.28794	10.48606	10.11195	9.660522	22.0393	10.40167	9.795615	20.58814	8.810555	22.02479	20.49498	9.795506	9.681666	9.754305	9.670905	9.199284	10.4154	23.64105	10.28958	11.30732	10.61386	23.44974	11.16859	21.29039	10.70093	10.14605	10.59916	10.40418	10.32847	9.195512	9.600969
2022-04-28T07:00	11.57495	10.33385	10.11917	9.772329	9.999921	10.53005	9.966781	9.569952	9.204115	9.992252	9.805877	9.223518	10.99689	10.40458	11.20512	11.32694	8.826793	10.30787	10.50639	10.13147	9.677415	22.04562	10.42183	9.812873	20.59578	8.824331	22.0311	20.50211	9.812758	9.698602	9.771448	9.687823	9.21452	10.43558	23.64646	10.30951	11.32222	10.63445	23.45516	11.19016	21.29677	10.72169	10.16567	10.6197	10.42434	10.34847	9.210728	9.617694
2022-04-28T08:00	11.5786	10.33636	10.12086	9.773249	10.0007	10.53326	9.968431	9.570073	9.202351	9.993988	9.806925	9.221869	11.00164	11.02438	11.80182	11.935	8.823069	10.3103	10.50952	10.13321	9.677973	22.10117	10.42466	9.813949	20.74023	8.820573	22.08646	20.60925	9.813829	9.699226	9.772362	9.688421	9.212815	10.43845	23.64434	10.31193	11.92983	10.63804	23.45301	11.19548	21.35438	10.72556	10.16756	10.62321	10.42718	10.35104	9.208996	9.618015
2022-04-28T09:00	11.57877	10.33661	10.12071	9.768611	10.00087	10.53385	9.964341	9.564838	9.195685	9.989963	9.802382	9.21529	11.00305	11.50525	12.26321	12.40542	9.420515	10.31049	10.51007	10.13307	9.673065	22.1345	10.42505	9.809429	20.84161	9.416095	22.11964	20.6818	9.809302	9.694367	9.767718	9.683541	9.206194	10.43887	23.63721	10.31212	12.3999	10.63882	23.44585	11.19722	21.3892	10.7265	10.1675	10.62395	10.42758	10.3513	9.202353	9.612929
2022-04-28T10:00	11.55703	10.31474	10.09727	9.743364	9.977342	10.51328	9.940594	9.537985	9.16492	9.966397	9.777406	9.184776	10.9854	11.84724	12.58942	12.73928	9.383339	10.28845	10.48934	10.10973	9.647097	22.12929	10.40377	9.78451	20.88725	9.378854	22.11428	20.70514	9.784381	9.668524	9.742464	9.65766	9.175562	10.41768	23.60462	10.29009	12.73346	10.61899	23.413	11.18067	21.38457	10.7072	10.14446	10.60396	10.40632	10.32953	9.171673	9.586487
2022-04-28T11:00	11.54456	10.30267	10.08416	9.731886	9.966863	10.50208	9.93003	9.525538	9.787167	9.955943	9.76609	9.813606	10.97616	12.11579	12.84481	13.00067	9.810091	10.27627	10.47804	10.09669	9.635183	22.09931	10.39209	9.77323	20.85683	9.80407	22.08428	20.67465	9.773096	9.656682	9.73098	9.645796	9.800969	10.40606	23.57469	10.27791	12.99462	10.60828	23.38287	11.17218	21.35435	10.69684	10.13163	10.59314	10.39466	10.31753	9.795648	9.574286
2022-04-28T12:00	11.53577	10.2938	10.07469	9.712441	9.948356	10.49372	9.911398	9.505234	10.26954	9.93741	9.746786	10.30114	10.969	12.32529	13.04411	13.20454	10.13485	10.26733	10.46961	10.08724	9.615347	22.08027	10.38344	9.753958	20.83793	10.12749	22.06524	20.6557	9.753817	9.636915	9.711526	9.626002	10.28569	10.39745	23.55548	10.26896	13.19826	10.60021	23.36361	11.16548	21.33531	10.68899	10.12229	10.585	10.38602	10.30869	10.27919	9.554194
2022-04-28T13:00	11.47156	10.22827	10.00692	10.3467	9.876598	10.43006	9.839276	10.09548	10.59318	9.865563	9.672811	10.62908	10.90956	12.25834	12.97771	13.13864	10.063	10.20155	10.40573	10.01961	10.2296	22.02061	10.31875	9.680065	20.77884	10.05556	22.00554	20.59568	9.67992	10.25428	10.34506	10.24209	10.61117	10.33289	23.4953	10.20319	13.13235	10.5376	23.30283	11.10764	21.27487	10.62715	10.05508	10.52216	10.32135	10.24329	10.60361	10.15552
2022-04-28T14:00	11.37318	10.13005	9.903448	10.81362	9.770742	10.33408	9.732964	10.52557	10.80467	9.759599	10.24262	10.84408	10.81866	12.16367	12.88262	13.0442	9.964801	10.10303	10.30948	9.916306	10.6797	21.9234	10.22154	10.25112	20.68426	9.957253	21.90825	20.49932	10.25046	10.70696	10.81125	10.69365	10.82406	10.23583	23.3952	10.10468	13.0379	10.44289	23.20161	11.01868	21.1768	10.53337	9.953997	10.42717	10.22417	10.14523	10.81558	10.59468
2022-04-28T15:00	11.27831	10.03519	10.5027	11.17215	10.34935	10.24123	10.30564	10.85416	10.7246	10.33693	10.69043	10.76428	10.73033	12.07983	12.79827	12.96033	9.888662	10.00789	10.21638	10.51794	11.0245	21.82972	10.12757	10.69994	20.5963	9.881037	21.81243	20.40961	10.69873	11.05379	11.16912	11.03951	10.74412	10.14199	23.1905	10.00955	12.95402	10.35116	22.97749	10.93207	21.08392	10.44247	10.56263	10.33518	10.13023	10.0505	10.73559	10.93058
2022-04-28T16:00	11.86501	10.66484	11.01979	11.48981	10.84192	10.08409	10.79251	11.14862	10.70377	10.82834	11.08216	10.744	10.64004	11.99499	12.70096	12.8739	9.750707	10.6278	10.05497	11.03698	11.33146	21.44671	9.944046	11.09245	20.3386	9.741481	21.42886	20.09992	11.09065	11.36229	11.48624	11.34718	10.72378	9.962904	22.72295	10.62924	12.86737	10.21413	22.49616	10.85434	20.70459	10.31899	11.08696	10.19379	9.94749	9.937592	10.71502	11.23066
2022-04-28T17:00	11.77003	10.58203	11.38129	11.69438	11.18604	9.898516	11.13233	11.33749	10.60015	11.17167	11.34581	10.64377	10.49026	11.87151	12.57061	12.7486	9.625563	10.53675	9.867326	11.40036	11.52866	21.11635	9.860188	11.35683	20.08862	9.615741	21.09752	19.82224	11.35436	11.5605	11.6904	11.54472	10.62111	9.878781	22.29917	10.53875	12.74201	10.04356	22.05752	10.71477	20.37888	10.1538	11.45541	10.02143	9.863589	9.855502	10.61166	11.42331
2022-04-28T18:00	11.69187	10.50638	11.63502	11.81318	11.42714	9.810327	11.37033	11.44064	10.51715	11.4122	11.51263	10.56094	10.39928	11.78241	12.48067	12.65838	9.547904	10.46081	9.778976	11.65547	11.64021	20.97441	9.771176	11.52421	19.99954	9.538036	20.95319	19.72226	11.52119	11.67308	11.80887	11.65667	10.5382	9.789858	22.02546	10.46278	12.65179	9.953103	21.76386	10.62518	20.24513	10.06072	11.38292	9.932341	9.7746	9.765906	10.52872	11.53024
2022-04-28T19:00	11.66161	10.47664	11.61002	11.93464	11.64372	9.766221	11.58467	11.55085	10.49044	11.62838	11.67151	10.53421	10.35162	11.75445	12.4522	12.63006	9.52165	10.43097	9.734862	11.63045	11.75643	20.94115	9.727004	11.68349	19.96663	9.511755	20.91996	19.6891	11.68003	11.79005	11.93007	11.77315	10.51148	9.745678	21.97881	10.4329	12.62347	9.909111	21.7143	10.5778	20.21184	10.0127	11.35808	9.888362	9.730434	9.721702	10.502	11.64315
2022-04-28T20:00	11.65767	10.47333	11.60538	12.03773	11.63814	9.764096	11.57902	11.64437	10.5301	11.62279	11.80421	10.57472	10.3448	11.7434	12.44072	12.61863	9.514191	10.42759	9.732693	11.62584	11.85507	20.92451	9.724642	11.81654	19.9512	9.504284	20.90332	19.67332	11.81275	11.88933	12.03297	11.87205	10.55145	9.743332	21.96145	10.42951	12.61203	9.907158	21.69686	10.57104	20.19537	10.00583	11.35406	9.886366	9.72808	9.719172	10.5417	11.73897
2022-04-28T21:00	11.66398	10.48036	11.6096	12.12274	11.64172	9.77211	11.75188	11.72211	10.56709	11.62637	11.9125	10.61229	10.35354	11.74431	12.44129	12.61911	9.516389	10.43458	9.74067	11.63007	11.9367	20.92037	9.732437	11.9251	19.94791	9.506489	20.89919	19.66996	11.92105	11.97143	12.11782	11.95386	10.58865	9.75114	21.95666	10.43649	12.61252	9.915326	21.69213	10.58013	20.19153	10.01408	11.35901	9.894491	9.735882	9.726807	10.57869	11.81846
2022-04-28T22:00	11.67134	10.48829	11.61477	12.18634	11.64633	9.781584	11.75584	11.7801	10.59429	11.63098	11.99405	10.63994	10.36327	11.74708	12.44385	12.6216	9.5195	10.44248	9.750108	11.63524	11.99768	20.91904	9.741713	12.00686	19.94734	9.509603	20.89788	19.6694	12.00261	12.03279	12.18131	12.01499	10.61601	9.76043	21.95481	10.44438	12.61501	9.924955	21.69039	10.59008	20.19056	10.02349	11.36487	9.90408	9.745164	9.735939	10.6059	11.87779
2022-04-28T23:00	11.68117	10.4984	11.62212	12.23578	11.65309	9.793536	11.76219	11.82504	10.61554	11.63774	12.05736	10.66153	10.37597	11.75159	12.44828	12.62602	9.52451	10.45255	9.76201	11.64261	12.04503	20.92231	9.753435	12.07034	19.95079	9.514613	20.90114	19.67287	12.06593	12.08043	12.23066	12.06246	10.63738	9.772173	21.95786	10.45444	12.61943	9.937115	21.69347	10.60314	20.19392	10.03564	11.3729	9.91619	9.756894	9.747509	10.62717	11.92382
2022-04-29T00:00	11.69142	10.5089	11.63001	12.2728	11.78988	9.805556	11.87377	11.85864	10.63171	11.77423	12.10486	10.67796	10.38891	11.7571	12.45374	12.63146	9.530081	10.46301	9.773983	11.6505	12.08045	20.92695	9.765236	12.11797	19.95555	9.520184	20.90578	19.67765	12.11344	12.11608	12.26761	12.09797	10.65365	9.783994	21.96237	10.46489	12.62487	9.949337	21.698	10.61643	20.19864	10.04808	11.38142	9.928364	9.768703	9.759165	10.64335	11.95823
2022-04-29T01:00	11.70125	10.51895	11.63759	12.29996	11.79661	9.816971	11.88023	11.88326	10.64379	11.78095	12.13987	10.69021	10.40126	11.76271	12.45932	12.63702	9.537913	10.47302	9.785356	11.6581	12.10642	20.93178	9.776452	12.15308	19.9605	9.527991	20.91062	19.68263	12.14847	12.14223	12.29472	12.12402	10.66579	9.795227	21.96709	10.47489	12.63043	9.960933	21.70277	10.62911	20.20355	10.05996	11.3896	9.939917	9.779926	9.770249	10.65544	11.98346
2022-04-29T02:00	11.7099	10.52772	11.64412	12.31903	11.80235	9.826927	11.95421	11.90048	10.65221	11.7867	12.16468	10.69875	10.41216	11.76771	12.46436	12.64204	9.542529	10.48174	9.795269	11.66463	12.12462	20.93646	9.786217	12.17796	19.96528	9.532609	20.91531	19.68744	12.17328	12.16055	12.31376	12.14227	10.67426	9.805011	21.97172	10.48361	12.63546	9.971068	21.70744	10.64032	20.20831	10.07041	11.39666	9.95001	9.789698	9.779888	10.66387	12.00112
2022-04-29T03:00	11.71755	10.53549	11.64974	12.33209	11.80728	9.835939	11.95869	11.91216	10.65791	11.79161	12.18185	10.70452	10.42207	11.77175	12.46844	12.64612	9.546409	10.48947	9.804239	11.67026	12.13703	20.94056	9.79504	12.19519	19.96941	9.53649	20.9194	19.69159	12.19046	12.17306	12.32678	12.15472	10.67998	9.813851	21.97581	10.49133	12.63953	9.980263	21.71155	10.65055	20.21244	10.07984	11.4028	9.959161	9.798527	9.788585	10.66956	12.01313
2022-04-29T04:00	11.72196	10.53989	11.65226	12.33856	11.8762	9.83938	12.00256	11.9177	10.65964	11.86033	12.19115	10.70629	10.42831	11.77314	12.46995	12.64763	9.545611	10.49384	9.807642	11.67279	12.14306	20.9428	9.798326	12.20453	19.97162	9.535692	20.92165	19.69381	12.19977	12.17915	12.33324	12.16078	10.68173	9.817155	21.97817	10.49569	12.64104	9.983861	21.71394	10.65707	20.21468	10.08567	11.40577	9.962725	9.80182	9.791775	10.6713	12.01888
2022-04-29T05:00	11.94893	10.77638	11.74854	12.336	11.91909	9.838985	12.02666	11.91437	10.65347	11.90306	12.19039	10.70014	10.42679	11.76752	12.46467	12.64243	9.54062	10.72762	9.807197	11.76977	12.14014	20.94034	9.79774	12.20381	19.96894	9.530696	20.91919	19.69108	12.19902	12.17629	12.33066	12.15788	10.67557	9.816593	21.97598	10.72911	12.63584	9.983683	21.71172	10.6559	20.21207	10.08363	11.53506	9.9625	9.801242	10.09747	10.66513	12.01574
2022-04-29T06:00	12.12829	10.78049	11.82556	12.33903	11.95528	9.84531	12.04873	11.91698	10.65503	11.93913	12.19462	10.7017	10.43373	11.76895	12.46607	12.64384	9.542474	10.7317	9.81348	11.84734	12.14297	20.94195	9.803874	12.20806	19.97052	9.53255	20.9208	19.69264	12.20326	12.17915	12.33369	12.16073	10.67713	9.822745	21.97761	10.73319	12.63725	9.990193	21.71334	10.66317	20.21365	10.0901	11.63784	9.968966	9.807382	10.10249	10.66669	12.01844
2022-04-29T07:00	12.26556	10.95342	11.88318	12.34226	11.98194	10.13675	12.06498	11.92003	10.65786	11.96569	12.19854	10.70452	10.44128	11.77175	12.46884	12.6466	9.545605	10.90258	10.10215	11.90538	12.14611	20.94463	10.08284	12.21199	19.97319	9.535681	20.92348	19.69531	12.20718	12.1823	12.33692	12.16387	10.67995	10.10289	21.98032	10.9038	12.64001	10.29359	21.71605	10.67101	20.21633	10.09724	11.71534	10.26953	10.08675	10.32663	10.66952	12.02153
2022-04-29T08:00	12.37006	11.08575	11.92618	12.3461	12.00177	10.36251	12.0773	11.92382	10.66174	11.98546	12.20271	10.7084	10.44943	11.77567	12.47275	12.65049	9.549453	11.03328	10.32569	11.94871	12.14992	20.94842	10.29864	12.21616	19.97698	9.539531	20.92727	19.69911	12.21135	12.18611	12.34075	12.16769	10.68384	10.31963	21.98412	11.0343	12.6439	10.52897	21.71986	10.67944	20.22012	10.38941	11.77353	10.50266	10.30288	10.49919	10.67341	12.02533
2022-04-29T09:00	12.44523	11.18239	11.95448	12.34724	12.01312	10.36511	12.08342	11.925	10.66301	11.99676	12.20386	10.70966	10.45423	11.77727	12.47446	12.65219	9.549436	11.12864	10.32828	11.97725	12.15108	20.9508	10.46052	12.21732	19.97929	9.539516	20.92965	19.70143	12.2125	12.18727	12.34189	12.16885	10.6851	10.48226	21.98666	11.12949	12.6456	10.53165	21.72241	10.68448	20.22247	10.39272	11.81323	10.50532	10.46502	10.62714	10.67466	12.0265
2022-04-29T10:00	12.47988	11.23229	11.9538	12.32903	12.00052	10.49778	12.06743	11.90661	10.64377	11.98411	12.18548	10.69044	10.43709	11.76006	12.45818	12.63602	9.523816	11.17753	10.45925	11.97675	12.13279	20.94121	10.56012	12.19894	19.9691	9.513883	20.92006	19.69115	12.19412	12.169	12.32368	12.15056	10.66587	10.58247	21.97786	11.17826	12.62942	10.67175	21.71354	10.66772	20.2125	10.37433	11.82076	10.64369	10.56482	10.70061	10.65543	12.00815
2022-04-29T11:00	12.46866	11.23296	11.91591	12.27862	11.9506	10.56265	12.01747	11.85507	10.58916	11.93414	12.13506	10.636	10.64104	11.70456	12.40315	12.58138	9.465673	11.17732	10.5227	11.93906	12.08187	20.89643	10.59948	12.14857	19.92314	9.455693	20.87524	19.64473	12.14374	12.11817	12.27326	12.0997	10.61135	10.62235	21.93416	11.17796	12.57478	10.74288	21.66945	10.8909	20.16675	10.51058	11.78901	10.71335	10.60435	10.71944	10.60088	11.95689
2022-04-29T12:00	12.45042	11.22398	11.87103	12.23257	11.90535	10.60253	11.97215	11.80811	10.53987	11.88886	12.08914	10.58685	10.78886	11.65358	12.35208	12.53057	9.416131	11.16762	10.56144	11.89422	12.03541	20.84793	10.61967	12.10269	19.87432	9.406114	20.82671	19.59554	12.09786	12.07178	12.22721	12.05329	10.56215	10.64296	21.88569	11.16818	12.52396	10.78776	21.62063	11.05415	20.11773	10.60534	11.7443	10.75705	10.62468	10.72397	10.55165	11.91016
2022-04-29T13:00	12.43168	11.20457	11.85133	12.21214	11.88548	10.58104	11.95231	11.78699	10.51699	11.86896	12.0689	10.56407	10.90888	11.61603	12.31689	12.5034	9.318637	11.1481	10.53983	11.87457	12.01467	20.8263	10.59851	12.08246	19.85303	9.307783	20.80454	19.57383	12.07763	12.05109	12.20677	12.03258	10.53932	10.62186	21.81405	11.14866	12.49661	10.83107	21.53143	11.18666	20.08466	10.68526	11.72477	10.73597	10.60353	10.7033	10.52879	11.88922
