time	SWE(1)	SWE(2)	SWE(3)	SWE(4)	SWE(5)	SWE(6)	SWE(7)	SWE(8)	SWE(9)	SWE(10)	SWE(11)	SWE(12)	SWE(13)	SWE(14)	SWE(15)	SWE(16)	SWE(17)	SWE(18)	SWE(19)	SWE(20)	SWE(21)	SWE(22)	SWE(23)	SWE(24)	SWE(25)	SWE(26)	SWE(27)	SWE(28)	SWE(29)	SWE(30)	SWE(31)	SWE(32)	SWE(33)	SWE(34)	SWE(35)	SWE(36)	SWE(37)	SWE(38)	SWE(39)	SWE(40)	SWE(41)	SWE(42)	SWE(43)	SWE(44)	SWE(45)	SWE(46)	SWE(47)	SWE(48)
2022-09-03T09:00	140.688	119.3466	116.5845	107.9266	116.4037	121.2515	115.9851	102.6874	95.35368	116.2996	110.129	95.86881	127.5589	96.61244	96.41427	96.22067	97.95054	118.911	121.1662	116.7712	105.2659	91.28395	120.206	110.2338	91.17843	98.91109	91.07629	90.68579	110.1886	105.4098	107.8898	105.3562	95.48761	120.3571	86.32382	118.912	96.15786	122.6734	85.53583	130.8563	88.79768	123.4797	117.257	122.4155	120.2428	119.4846	95.34509	104.328
2022-09-03T10:00	140.6781	119.3377	116.5747	107.9151	116.3937	121.2428	115.975	102.6755	95.34229	116.2895	110.1177	95.85735	127.5519	96.60055	96.40236	96.20881	97.93844	118.9015	121.1574	116.7615	105.2539	91.27279	120.1972	110.2226	91.16732	98.89881	91.06517	90.67476	110.1773	105.3979	107.8783	105.3442	95.47621	120.3483	86.3136	118.9025	96.14602	122.6647	85.52576	130.85	88.78702	123.4712	117.2473	122.4069	120.2339	119.4757	95.33371	104.3161
2022-09-03T11:00	140.6762	119.3364	116.573	107.9128	116.3918	121.2417	115.9731	102.6733	95.34028	116.2876	110.1155	95.85531	127.5517	96.59803	96.39979	96.2063	97.93588	118.9	121.1563	116.7598	105.2517	91.27022	120.196	110.2204	91.16482	98.89616	91.06261	90.67228	110.1752	105.3956	107.8761	105.342	95.47419	120.3471	86.31136	118.901	96.14351	122.6637	85.52358	130.8502	88.7847	123.4702	117.2457	122.4058	120.2328	119.4745	95.33171	104.3139
2022-09-03T12:00	140.6797	119.3404	116.5768	107.9165	116.3955	121.2457	115.9768	102.677	95.34417	116.2913	110.1192	95.85919	127.5561	96.60173	96.40346	96.20999	97.93955	118.9039	121.1603	116.7636	105.2554	91.27387	120.2	110.224	91.1685	98.8998	91.06627	90.67598	110.1788	105.3993	107.8797	105.3457	95.47808	120.3511	86.31513	118.9048	96.1472	122.6677	85.52737	130.8548	88.78846	123.4742	117.2494	122.4098	120.2367	119.4784	95.3356	104.3176
2022-09-03T13:00	140.6811	119.3424	116.5785	107.918	116.3972	121.2477	115.9784	102.6787	95.34609	116.293	110.1207	95.86108	127.5588	96.60347	96.40517	96.21172	97.94125	118.9056	121.1623	116.7653	105.2569	91.27567	120.202	110.2256	91.17032	98.90146	91.06807	90.67781	110.1803	105.4009	107.8812	105.3473	95.48	120.3531	86.3171	118.9066	96.14894	122.6697	85.52937	130.8578	88.79037	123.4763	117.2512	122.4118	120.2387	119.4804	95.33752	104.3192
2022-09-03T14:00	140.6783	119.3404	116.5762	107.9153	116.3948	121.2457	115.9761	102.6761	95.34415	116.2906	110.1182	95.85911	127.5578	96.60146	96.40314	96.2097	97.93917	118.9033	121.1603	116.763	105.2543	91.27392	120.2	110.223	91.16857	98.89934	91.06633	90.67609	110.1778	105.3982	107.8786	105.3446	95.47805	120.3511	86.31558	118.9043	96.14691	122.6677	85.52788	130.8576	88.78876	123.4742	117.2489	122.4098	120.2368	119.4785	95.33558	104.3166
2022-09-03T15:00	140.6718	119.3337	116.571	107.7856	116.3897	121.2345	115.971	102.4227	95.10086	116.2856	110.0349	95.61212	127.546	96.32751	96.11001	95.91872	97.65962	118.8963	121.1498	116.7578	105.0325	91.02154	120.1918	110.1403	90.91452	98.61818	90.81481	90.42807	110.0949	105.1774	107.7487	105.1235	95.23355	120.3424	86.08399	118.8972	95.85617	122.6538	85.29865	130.8526	88.55649	123.4585	117.2435	122.3965	120.2285	119.4716	95.09185	104.0909
2022-09-03T16:00	140.658	119.3194	116.5449	107.4239	116.3427	121.2171	115.9179	101.8128	94.37564	116.2372	109.7499	94.89514	127.5192	95.52153	95.27593	95.0877	96.87145	118.8818	121.1328	116.7333	104.4973	90.11951	120.1761	109.8569	90.01233	97.83632	89.90921	89.52172	109.8112	104.645	107.3866	104.5903	94.51139	120.3264	85.06712	118.8827	95.02446	122.6343	84.25017	130.8224	87.6224	123.4375	117.2244	122.3774	120.2128	119.457	94.36781	103.5402
2022-09-03T17:00	140.6524	119.3142	116.4774	106.7598	116.2458	121.2121	115.8137	100.4011	92.73592	116.1385	109.3729	93.27806	127.516	93.7484	93.43188	93.24416	95.15056	118.8565	121.1278	116.6691	103.2942	88.12377	120.171	109.4817	88.00635	96.14717	87.90397	87.50511	109.4355	103.4486	106.7213	103.3917	92.87865	120.3214	82.82572	118.8575	93.1785	122.6294	81.97137	130.8164	85.53344	123.4327	117.1709	122.3725	120.2077	119.4518	92.72906	102.307
2022-09-03T18:00	140.6431	119.3044	116.0257	105.1216	115.668	121.2002	115.2101	98.58851	90.9242	115.5544	107.8676	91.46696	127.4894	91.89373	91.55915	91.37265	93.29551	118.5948	121.1162	116.2306	101.5203	86.2768	120.1603	107.9801	86.15562	94.29191	86.05657	85.6578	107.933	101.6749	105.0831	101.618	91.06718	120.3105	80.96353	118.5969	91.30693	122.615	80.10474	130.7871	83.68725	123.4157	116.7666	122.3588	120.197	119.4419	90.91743	100.5322
2022-09-03T19:00	140.5759	119.2337	115.5566	104.4269	115.1624	121.1247	114.6983	97.71419	89.95476	115.0471	107.2256	90.50303	127.4139	90.81968	90.45972	90.27949	92.23166	118.1737	121.0413	115.7648	100.7012	85.14385	120.0875	107.3394	85.02603	93.22689	84.92285	84.52844	107.2924	100.8597	104.3882	100.8018	90.10067	120.2373	79.80396	118.1764	90.21372	122.5372	78.93973	130.7133	82.55615	123.3365	116.3115	122.2815	120.124	119.3708	89.94997	99.69823
2022-09-03T20:00	140.4785	119.1349	115.4566	104.3293	115.064	121.0265	114.6003	97.61942	89.87031	114.9488	107.128	90.4179	127.3374	90.69507	90.32637	90.1491	92.11232	118.0713	120.9433	115.6647	100.6042	84.97147	119.9892	107.2417	84.86153	93.107	84.7497	84.36149	107.1947	100.7624	104.2907	100.7047	90.01585	120.1392	79.60575	118.074	90.08332	122.4402	78.73735	130.6437	82.38576	123.2399	116.2108	122.1843	120.0258	119.2723	89.86525	99.60256
2022-09-03T21:00	140.4363	119.0916	115.4125	104.2836	115.0203	120.9843	114.5569	97.57304	89.82804	114.9052	107.0829	90.37534	127.3141	90.65842	90.29082	90.11303	92.07463	118.0263	120.9011	115.6205	100.5574	84.94302	119.9464	107.1965	84.8322	93.06937	84.72133	84.33251	107.1495	100.7155	104.245	100.6577	89.97342	120.0965	79.57935	118.029	90.04726	122.3993	78.71123	130.6256	82.35719	123.1996	116.1665	122.1431	119.983	119.229	89.82288	99.55616
2022-09-03T22:00	140.4149	119.0694	115.3901	104.2602	114.9981	120.963	114.5348	97.54916	89.80656	114.8831	107.0597	90.35366	127.3059	90.63959	90.27238	90.09443	92.05527	118.0032	120.8798	115.598	100.5332	84.92611	119.9246	107.1733	84.81515	93.04998	84.70444	84.31555	107.1263	100.6912	104.2216	100.6335	89.95184	120.0749	79.56319	118.0059	90.02866	122.3792	78.69519	130.6204	82.34042	123.1799	116.1439	122.1228	119.9613	119.2069	89.80134	99.53227
2022-09-03T23:00	140.4013	119.0558	115.3764	104.2463	114.9845	120.9501	114.5212	97.53533	89.79364	114.8694	107.0459	90.34068	127.3007	90.62695	90.25979	90.08185	92.04249	117.9893	120.8669	115.5843	100.5192	84.91429	119.9113	107.1594	84.80328	93.03712	84.69264	84.30375	107.1124	100.6772	104.2077	100.6194	89.93891	120.0617	79.55203	117.9919	90.01608	122.3669	78.68415	130.6177	82.32883	123.1679	116.1301	122.1103	119.948	119.1933	89.78842	99.51836
2022-09-04T00:00	140.3899	119.0449	115.3654	104.2353	114.9734	120.9397	114.5101	97.5245	89.78353	114.8584	107.0348	90.33051	127.297	90.61678	90.24968	90.07174	92.03213	117.9781	120.8565	115.5733	100.5082	84.90496	119.9006	107.1484	84.79393	93.02665	84.68333	84.29447	107.1013	100.6661	104.1967	100.6084	89.92878	120.051	79.54341	117.9808	90.00598	122.357	78.67564	130.6163	82.3198	123.1583	116.119	122.1003	119.9373	119.1824	89.7783	99.50742
2022-09-04T01:00	140.3701	119.0258	115.3462	104.2163	114.9543	120.9212	114.4911	97.50571	89.76638	114.8392	107.0156	90.31323	127.2896	90.60003	90.23312	90.05516	92.01496	117.9586	120.838	115.5541	100.489	84.89045	119.8818	107.1291	84.77932	93.0093	84.66888	84.28001	107.0821	100.6469	104.1777	100.5892	89.91159	120.0323	79.53028	117.9612	89.98942	122.3393	78.66274	130.6121	82.30581	123.141	116.0998	122.0825	119.9185	119.1633	89.76115	99.48843
2022-09-04T02:00	140.3546	119.0112	115.3317	104.2024	114.9399	120.9071	114.4767	97.49233	89.75424	114.8249	107.0015	90.30099	127.2826	90.58785	90.22098	90.04305	92.00256	117.9438	120.8238	115.5396	100.4753	84.87912	119.8674	107.1151	84.76799	92.99675	84.65759	84.26876	107.0681	100.6332	104.1638	100.5755	89.89942	120.0179	79.51981	117.9464	89.97731	122.3257	78.65241	130.6075	82.29487	123.1275	116.0852	122.0687	119.9041	119.1488	89.749	99.47484
2022-09-04T03:00	140.346	119.0036	115.3242	104.1954	114.9324	120.8998	114.4692	97.4857	89.74815	114.8173	106.9943	90.29486	127.2793	90.58144	90.21456	90.03667	91.99603	117.9362	120.8165	115.5321	100.4684	84.87308	119.8599	107.1079	84.76198	92.99011	84.65157	84.2628	107.0609	100.6263	104.1568	100.5686	89.89333	120.0105	79.51436	117.9388	89.97094	122.3186	78.64706	130.6058	82.28914	123.1206	116.0777	122.0616	119.8966	119.1412	89.74292	99.46807
2022-09-04T04:00	140.3395	118.9982	115.3189	104.1906	114.927	120.8945	114.4639	97.48133	89.7443	114.812	106.9894	90.29097	127.2771	90.57729	90.21041	90.03255	91.99177	117.9307	120.8112	115.5267	100.4639	84.8693	119.8546	107.1029	84.75823	92.98575	84.64782	84.25911	107.0559	100.6217	104.152	100.564	89.88947	120.0052	79.51114	117.9334	89.96683	122.3135	78.64393	130.6052	82.28565	123.1156	116.0723	122.0564	119.8913	119.1358	89.73908	99.46355
2022-09-04T05:00	140.3312	118.9911	115.3119	104.1843	114.92	120.8876	114.4569	97.47556	89.73926	114.805	106.9829	90.28588	127.2737	90.57201	90.20515	90.02733	91.98635	117.9236	120.8043	115.5197	100.4578	84.86458	119.8475	107.0964	84.75353	92.98021	84.64311	84.25446	107.0494	100.6157	104.1457	100.558	89.88441	119.9982	79.50705	117.9262	89.96161	122.3068	78.63996	130.6034	82.28125	123.109	116.0653	122.0496	119.8843	119.1287	89.73404	99.4576
2022-09-04T06:00	140.3247	118.986	115.3069	104.1801	114.915	120.8825	114.452	97.47188	89.73631	114.8	106.9784	90.28287	127.2716	90.56887	90.20203	90.02423	91.98306	117.9184	120.7993	115.5148	100.4539	84.86198	119.8424	107.0919	84.75095	92.97681	84.64054	84.25194	107.0449	100.6117	104.1415	100.5541	89.88145	119.9931	79.50508	117.9211	89.95853	122.3019	78.63809	130.6027	82.27896	123.1041	116.0603	122.0447	119.8792	119.1236	89.7311	99.45376
2022-09-04T07:00	140.3192	118.9817	115.3029	104.1769	114.9111	120.8784	114.448	97.46925	89.73433	114.7961	106.975	90.28084	127.2699	90.56671	90.19988	90.02212	91.98077	117.9142	120.7951	115.5107	100.451	84.8603	119.8382	107.0885	84.7493	92.97442	84.63889	84.25033	107.0415	100.6088	104.1383	100.5512	89.87946	119.9889	79.50398	117.9169	89.95642	122.2978	78.63708	130.6022	82.27756	123.1001	116.0562	122.0406	119.8749	119.1193	89.72912	99.45095
2022-09-04T08:00	140.3153	118.9791	115.3005	104.1753	114.9087	120.8758	114.4457	97.46818	89.73385	114.7937	106.9732	90.28032	127.2694	90.56606	90.19923	90.0215	91.98001	117.9116	120.7925	115.5083	100.4497	84.86003	119.8356	107.0867	84.74905	92.97356	84.63864	84.25013	107.0397	100.6075	104.1367	100.5498	89.87898	119.9863	79.50419	117.9143	89.9558	122.2953	78.63738	130.6028	82.27754	123.0977	116.0538	122.0381	119.8724	119.1167	89.72864	99.44972
2022-09-04T09:00	140.3017	118.9676	115.2894	104.1656	114.8976	120.8643	114.4347	97.4595	89.72662	114.7827	106.9631	90.27298	127.2615	90.55886	90.19213	90.01441	91.97254	117.9001	120.781	115.4971	100.4405	84.85407	119.8241	107.0766	84.74307	92.96593	84.63272	84.24425	107.0296	100.5983	104.127	100.5407	89.87171	119.9747	79.49926	117.9028	89.94873	122.2838	78.63261	130.5967	82.27203	123.0862	116.0425	122.0266	119.8608	119.1052	89.7214	99.44073
2022-09-04T10:00	140.2955	118.9628	115.2848	104.1619	114.893	120.8595	114.4302	97.45648	89.72426	114.7781	106.9592	90.27058	127.2585	90.55632	90.1896	90.01191	91.96987	117.8953	120.7762	115.4925	100.4372	84.85194	119.8193	107.0727	84.74097	92.96317	84.63061	84.24219	107.0257	100.595	104.1234	100.5374	89.86934	119.9699	79.49765	117.898	89.94623	122.279	78.63109	130.5949	82.27017	123.0815	116.0379	122.0218	119.856	119.1003	89.71905	99.43752
2022-09-04T11:00	140.2968	118.9649	115.2871	104.1647	114.8953	120.8617	114.4325	97.45959	89.72756	114.7804	106.9619	90.27387	127.2614	90.55941	90.19267	90.01501	91.97294	117.8976	120.7784	115.4948	100.4402	84.85502	119.8215	107.0753	84.74408	92.96619	84.63369	84.24531	107.0284	100.598	104.1261	100.5404	89.87264	119.9721	79.50088	117.9003	89.94933	122.2813	78.63434	130.5982	82.27336	123.0838	116.0402	122.024	119.8582	119.1025	89.72236	99.44055
2022-09-04T12:00	140.2983	118.9673	115.2896	104.1677	114.8978	120.8641	114.4349	97.46283	89.731	114.7828	106.9647	90.27729	127.2644	90.56268	90.19593	90.01828	91.97617	117.9	120.7808	115.4973	100.4434	84.85831	119.8238	107.0782	84.7474	92.96938	84.63699	84.24864	107.0312	100.6011	104.1291	100.5435	89.87608	119.9745	79.50432	117.9027	89.95261	122.2836	78.63781	130.6016	82.27676	123.0861	116.0426	122.0264	119.8606	119.1049	89.7258	99.4437
2022-09-04T13:00	140.297	118.9672	115.2895	104.1681	114.8977	120.8639	114.4348	97.46357	89.73216	114.7827	106.965	90.27842	127.2651	90.5637	90.19694	90.01931	91.97713	117.8998	120.7806	115.4972	100.444	84.85952	119.8237	107.0784	84.74862	92.97029	84.63821	84.24989	107.0315	100.6017	104.1295	100.5441	89.87723	119.9743	79.50578	117.9025	89.95364	122.2834	78.6393	130.6031	82.27811	123.0859	116.0425	122.0261	119.8604	119.1047	89.72696	99.44434
2022-09-04T14:00	140.2918	118.9634	115.2856	104.1646	114.8939	120.86	114.4311	97.4605	89.72971	114.7789	106.9615	90.27594	127.2625	90.56112	90.19432	90.01671	91.97449	117.8959	120.7767	115.4933	100.4407	84.85714	119.8199	107.075	84.74625	92.9676	84.63584	84.24755	107.028	100.5985	104.1261	100.5408	89.87478	119.9705	79.50361	117.8986	89.95105	122.2794	78.63716	130.6016	82.27587	123.0819	116.0386	122.0222	119.8566	119.101	89.72451	99.44117
2022-09-04T15:00	140.2831	118.956	115.2293	103.9132	114.824	120.8524	114.3585	97.08064	89.38281	114.7084	106.7656	89.92762	127.2559	90.16982	89.78474	89.61045	91.58216	117.8618	120.7692	115.4382	100.0847	84.45669	119.8124	106.8796	84.34728	92.57355	84.23561	83.8519	106.8325	100.2427	103.8746	100.185	89.52765	119.963	79.09995	117.8645	89.54494	122.2717	78.22851	130.5962	81.89197	123.0742	115.9874	122.0145	119.8491	119.0935	89.37776	99.08618
2022-09-04T16:00	140.2572	118.8438	114.9915	103.3193	114.5601	120.774	114.0881	96.20623	88.22809	114.443	106.2579	88.80652	127.2458	88.83859	88.36739	88.19613	90.32958	117.6739	120.6901	115.2032	99.29989	82.75145	119.716	106.3734	82.63716	91.36324	82.51661	82.11917	106.326	99.46128	103.2803	99.40255	88.38375	119.872	77.02021	117.6767	88.1273	122.2279	76.083	130.5853	80.04406	123.0395	115.7617	121.9666	119.7534	118.9841	88.22524	98.28279
2022-09-04T17:00	139.7322	118.6233	114.2807	101.6899	113.7944	120.6011	113.3129	93.95431	85.83126	113.6751	104.8819	86.41041	127.2128	86.39603	85.90588	85.736	87.88684	117.1076	120.5156	114.4965	97.2295	80.31497	119.5197	105.0005	80.197	88.92028	80.07966	79.68247	104.9522	97.39668	101.65	97.33603	85.98723	119.6745	74.56735	117.1104	85.6671	122.1385	73.62546	130.5498	77.60841	122.9787	115.0615	121.8599	119.5583	118.7682	85.82853	96.18165
2022-09-04T18:00	138.1804	117.1851	112.7271	99.89774	112.2262	119.1583	111.7439	92.00211	83.87733	112.1067	103.1516	84.45719	127.1811	84.4013	83.8946	83.72605	85.89224	115.5839	119.0748	112.9431	95.31208	78.32308	118.0807	103.2703	78.20223	86.92545	78.08736	77.69056	103.222	95.47955	99.85778	95.41882	84.03361	118.2356	72.56071	115.5865	83.6571	120.7253	71.6147	130.5159	75.61729	121.6622	113.5091	120.4225	118.1193	117.33	83.87474	94.26309
2022-09-04T19:00	137.4758	116.5662	111.9955	98.9296	111.4627	118.5742	110.9747	90.88378	82.69723	111.3419	102.2355	83.28041	127.1168	83.14952	82.62361	82.45915	84.64646	114.9099	118.4872	112.2142	94.23609	77.03183	117.4778	102.3554	76.9129	85.67892	76.79549	76.40184	102.3071	94.40605	98.88956	94.34473	82.85525	117.6355	71.24839	114.9129	82.39015	120.1833	70.29791	130.4533	74.32746	121.1383	112.7901	119.8707	117.5169	116.7141	82.69579	93.17753
2022-09-04T20:00	137.3827	116.4732	111.9044	98.8436	111.3736	118.4785	110.8861	90.78885	82.56592	111.2529	102.1491	83.15148	127.0305	82.95951	82.41574	82.25782	84.46828	114.8162	118.3918	112.1229	94.1513	76.75481	117.3836	102.2689	76.64436	85.49951	76.51769	76.13053	102.2206	94.32094	98.80357	94.2597	82.72521	117.5411	70.9445	114.8192	82.18881	120.0862	69.98971	130.3791	74.05253	121.04	112.6982	119.7739	117.4226	116.6208	82.56536	93.09156
2022-09-04T21:00	137.3421	116.4328	111.8645	98.80435	111.3347	118.4366	110.8475	90.75038	82.53427	111.214	102.1101	83.11938	126.9979	82.93329	82.39031	82.23207	84.44127	114.7749	118.3502	112.0829	94.11166	76.73179	117.3425	102.2298	76.62116	85.47255	76.49469	76.10742	102.1815	94.28112	98.76432	94.21992	82.69332	117.5	70.92207	114.7779	82.16306	120.0438	69.96736	130.3579	74.02954	120.997	112.6577	119.7316	117.3816	116.5804	82.53355	93.05265
2022-09-04T22:00	137.3032	116.394	111.8258	98.76516	111.2963	118.3973	110.8093	90.71126	82.49894	111.1757	102.0711	83.08377	126.9664	82.90181	82.35978	82.20113	84.40886	114.7356	118.3109	112.0441	94.07195	76.7077	117.3035	102.1908	76.59633	85.44011	76.47069	76.08295	102.1425	94.24133	98.72513	94.18014	82.65785	117.461	70.89983	114.7386	82.13213	120.0043	69.94533	130.3364	74.00568	120.9573	112.6188	119.6922	117.3425	116.5416	82.49813	93.01331
2022-09-04T23:00	137.273	116.3644	111.7961	98.7353	111.2668	118.3673	110.7798	90.68173	82.47204	111.1462	102.0412	83.05666	126.9425	82.87669	82.33523	82.17638	84.38307	114.7055	118.281	112.0143	94.04192	76.68753	117.2737	102.1609	76.57574	85.41417	76.4506	76.06264	102.1126	94.21124	98.69527	94.15007	82.63086	117.4312	70.88212	114.7085	82.1074	119.9743	69.92802	130.3209	73.98602	120.9271	112.589	119.6623	117.3127	116.5119	82.47119	92.98352
2022-09-05T00:00	137.2562	116.3486	111.7803	98.72005	111.2511	118.3513	110.7642	90.66708	82.45892	111.1305	102.0258	83.04343	126.9298	82.86398	82.3227	82.16383	84.37004	114.6896	118.265	111.9986	94.02687	76.67669	117.2578	102.1454	76.5648	85.40101	76.4398	76.05183	102.0971	94.19616	98.68003	94.135	82.61771	117.4153	70.87262	114.6926	82.09485	119.9582	69.91875	130.3132	73.97562	120.911	112.5732	119.6463	117.2968	116.496	82.45807	92.96862
2022-09-05T01:00	137.2464	116.3398	111.7717	98.71205	111.2424	118.3425	110.7556	90.65964	82.45219	111.1219	102.0176	83.03663	126.9223	82.85706	82.31584	82.15698	84.36296	114.6809	118.2563	111.9899	94.01917	76.67062	117.249	102.1372	76.55872	85.3938	76.43377	76.04583	102.0889	94.18846	98.67203	94.1273	82.61096	117.4065	70.86742	114.6839	82.08802	119.9494	69.9137	130.3086	73.96992	120.9022	112.5645	119.6375	117.2881	116.4873	82.45134	92.96099
2022-09-05T02:00	137.2368	116.3314	111.7634	98.70453	111.2342	118.3341	110.7473	90.65276	82.44605	111.1136	102.0098	83.03044	126.915	82.85073	82.30956	82.15073	84.35645	114.6725	118.2478	111.9817	94.01199	76.66511	117.2406	102.1294	76.55322	85.38717	76.42829	76.0404	102.0812	94.18127	98.66451	94.12012	82.60481	117.3981	70.86279	114.6755	82.08177	119.9409	69.90923	130.304	73.96479	120.8936	112.5562	119.6289	117.2796	116.4789	82.44521	92.95389
2022-09-05T03:00	137.2298	116.3256	111.7578	98.69971	111.2285	118.3282	110.7417	90.64859	82.4426	111.108	102.0047	83.02693	126.91	82.84707	82.30595	82.14714	84.35263	114.6668	118.2419	111.976	94.00754	76.66215	117.2348	102.1244	76.55027	85.38323	76.42536	76.03752	102.0761	94.17681	98.6597	94.11566	82.60135	117.3922	70.8606	114.6698	82.07819	119.935	69.90717	130.3012	73.96218	120.8876	112.5505	119.623	117.2738	116.473	82.44176	92.94952
2022-09-05T04:00	137.2239	116.321	111.7535	98.69621	111.2242	118.3236	110.7374	90.64575	82.44045	111.1036	102.001	83.02472	126.9061	82.84467	82.30358	82.14481	84.35009	114.6623	118.2373	111.9717	94.00442	76.66034	117.2302	102.1206	76.54849	85.38057	76.42358	76.03579	102.0723	94.17368	98.65621	94.11254	82.59919	117.3876	70.85951	114.6653	82.07586	119.9303	69.9062	130.2992	73.96071	120.8829	112.5462	119.6184	117.2692	116.4685	82.43961	92.94647
2022-09-05T05:00	137.2149	116.3139	111.7465	98.69033	111.2172	118.3163	110.7304	90.64072	82.43636	111.0967	101.9948	83.02056	126.8998	82.84029	82.29925	82.14051	84.34551	114.6552	118.23	111.9647	93.99901	76.65674	117.223	102.1144	76.54492	85.37583	76.42002	76.03231	102.0661	94.16825	98.65033	94.10712	82.59508	117.3804	70.85681	114.6582	82.07158	119.9229	69.90365	130.2955	73.95756	120.8755	112.5392	119.611	117.262	116.4613	82.43553	92.94117
2022-09-05T06:00	137.2039	116.3051	111.7381	98.68338	111.2088	118.3074	110.7221	90.63488	82.43173	111.0883	101.9874	83.01583	126.8921	82.83528	82.2943	82.13561	84.34024	114.6466	118.2211	111.9563	93.99268	76.65272	117.2142	102.107	76.54095	85.37037	76.41604	76.02843	102.0587	94.16191	98.64339	94.10078	82.59042	117.3716	70.85389	114.6496	82.06669	119.914	69.90091	130.2909	73.95409	120.8664	112.5307	119.6021	117.2532	116.4526	82.4309	92.93497
2022-09-05T07:00	137.1883	116.2921	111.7256	98.6727	111.1963	118.2941	110.7097	90.62557	82.424	111.0758	101.9762	83.00799	126.8796	82.82742	82.28655	82.1279	84.33206	114.6337	118.2079	111.9438	93.98277	76.64627	117.201	102.0957	76.53451	85.36198	76.40965	76.02211	102.0475	94.15197	98.63272	94.09085	82.58267	117.3584	70.84875	114.6367	82.05899	119.9005	69.89598	130.2815	73.94824	120.8528	112.5181	119.5886	117.24	116.4395	82.42318	92.92525
2022-09-05T08:00	137.1671	116.2733	111.7075	98.65669	111.1783	118.2751	110.6917	90.61114	82.41132	111.0578	101.9596	82.99518	126.8608	82.81479	82.27406	82.11543	84.3191	114.6151	118.1888	111.9256	93.96767	76.63508	117.1821	102.0791	76.52332	85.3488	76.39851	76.01104	102.0309	94.13684	98.61671	94.07573	82.56995	117.3395	70.83886	114.6181	82.04654	119.8812	69.88631	130.2653	73.93762	120.8334	112.4998	119.5694	117.2211	116.4207	82.4105	92.91035
2022-09-05T09:00	137.1632	116.2707	111.7051	98.65506	111.1759	118.2724	110.6893	90.61007	82.41064	111.0553	101.9577	82.99447	126.8581	82.81384	82.2731	82.11451	84.31807	114.6126	118.1861	111.9232	93.96639	76.63427	117.1795	102.0773	76.52255	85.34769	76.39771	76.01029	102.029	94.13555	98.61508	94.07445	82.56927	117.3369	70.83839	114.6156	82.04562	119.8785	69.88589	130.2636	73.93702	120.8307	112.4974	119.5666	117.2185	116.4181	82.40983	92.90912
2022-09-05T10:00	137.1583	116.2672	111.7017	98.65245	111.1724	118.2689	110.6859	90.60798	82.40889	111.0519	101.9549	82.99269	126.8547	82.81164	82.27088	82.11233	84.31581	114.6092	118.1826	111.9198	93.96411	76.63206	117.1759	102.0744	76.52041	85.34534	76.39552	76.00817	102.0262	94.13327	98.61247	94.07217	82.56751	117.3333	70.8365	114.6122	82.04345	119.8749	69.88406	130.2613	73.93505	120.8271	112.494	119.5631	117.2149	116.4146	82.40808	92.90688
2022-09-05T11:00	137.156	116.2662	111.7008	98.65221	111.1715	118.2679	110.6849	90.60818	82.40921	111.051	101.9544	82.993	126.854	82.81138	82.27055	82.11206	84.31553	114.6083	118.1817	111.9189	93.96416	76.63151	117.175	102.074	76.51996	85.34497	76.39499	76.00773	102.0257	94.13333	98.61224	94.07223	82.56784	117.3324	70.83616	114.6113	82.04319	119.874	69.88375	130.2615	73.93473	120.8262	112.4931	119.5621	117.214	116.4136	82.40841	92.90695
2022-09-05T12:00	137.157	116.2682	111.7029	98.65483	111.1736	118.27	110.687	90.61113	82.41225	111.0531	101.9569	82.99604	126.856	82.81406	82.27319	82.11474	84.31819	114.6104	118.1837	111.921	93.967	76.634	117.177	102.0764	76.52251	85.34758	76.39749	76.01028	102.0282	94.13617	98.61486	94.07507	82.57089	117.3344	70.83877	114.6134	82.04586	119.8759	69.88638	130.264	73.93735	120.8282	112.4953	119.5641	117.216	116.4156	82.41147	92.90981
2022-09-05T13:00	137.1565	116.2688	111.7036	98.65606	111.1742	118.2705	110.6877	90.61271	82.41408	111.0537	101.958	82.99785	126.8564	82.81569	82.27479	82.11637	84.31978	114.6111	118.1842	111.9217	93.96845	76.63563	117.1776	102.0775	76.52417	85.34913	76.39912	76.01195	102.0293	94.13762	98.6161	94.07652	82.57271	117.3349	70.84052	114.6141	82.0475	119.8764	69.88814	130.265	73.93909	120.8286	112.4959	119.5646	117.2166	116.4162	82.41329	92.91129
2022-09-05T14:00	137.1523	116.266	111.7008	98.65371	111.1714	118.2676	110.6849	90.61064	82.4123	111.0509	101.9556	82.99606	126.8533	82.81373	82.27279	82.11438	84.31781	114.6082	118.1813	111.9189	93.96626	76.63358	117.1747	102.0751	76.52213	85.34713	76.39706	76.00991	102.0269	94.13542	98.61374	94.07432	82.57093	117.3321	70.83826	114.6112	82.04551	119.8733	69.88581	130.2627	73.93702	120.8254	112.493	119.5615	117.2137	116.4134	82.41152	92.90915
2022-09-05T15:00	137.0411	116.1077	111.4163	98.07677	110.8642	118.1265	110.3726	89.85559	81.61599	110.7425	101.4504	82.20803	126.8429	81.91569	81.3296	81.17605	83.44141	114.3814	118.0403	111.6366	93.25496	75.37238	117.0249	101.5707	75.25749	84.47789	75.12059	74.72018	101.5224	93.42529	98.03671	93.36389	81.77773	117.1848	69.16603	114.3845	81.1062	119.755	68.13905	130.253	72.52485	120.7154	112.2178	119.4397	117.0643	116.2567	81.61624	92.19433
